config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
Surrogate_Data_V1,2024-05-11_14-57-56_darkgray-general,"surrogate model with 0% train, test overlap",0.8,0.7203125,394,339,0.8604060913705583,0.4611504097720399,0.6227895825020973,0.4040965600199292,0.6160816584463187,0.1616391727300573,0.2119850984263894
Surrogate_Data_V2,2024-05-11_22-37-23_darkkhaki-those,"surrogate model with 25% train, test overlap",0.8,0.7761828465315569,455,383,0.8417582417582418,0.5128427741537384,0.6704150312686722,0.4473024830213156,0.6385717897968705,0.1575722571149338,0.1912693067755548
Surrogate_Data_V2,2024-05-12_06-49-07_aliceblue-itself,"surrogate model with 25% train, test overlap",0.8,0.7625,542,460,0.8487084870848709,0.5290769595201168,0.657417684197594,0.4871271596539949,0.6465643560940215,0.1283407246774772,0.1594371964400265
Surrogate_Data_V2,2024-05-12_14-29-35_blue-tell,"surrogate model with 25% train, test overlap",0.8,0.7286784094628993,446,418,0.937219730941704,0.4651765806048971,0.6324133408160495,0.4342846082651318,0.6203557915045472,0.1672367602111523,0.1860711832394154
Surrogate_Data_V2,2024-05-12_22-17-21_gainsboro-debate,"surrogate model with 25% train, test overlap",0.8,0.6537875253700424,294,261,0.8877551020408163,0.3961371316774114,0.600327795409866,0.3185531197860339,0.569067129639447,0.2041906637324546,0.250514009853413
Surrogate_Data_V3,2024-05-13_05-50-33_cornsilk-democrat,"surrogate model with 50% train, test overlap",0.8,0.7617892646359883,530,492,0.9283018867924528,0.5040005696866546,0.661164167165458,0.4822998283931033,0.6547749499194643,0.1571635974788033,0.1724751215263609
Surrogate_Data_V3,2024-05-13_13-45-50_mediumspringgreen-yard,"surrogate model with 50% train, test overlap",0.8,0.7522762661578557,463,428,0.9244060475161988,0.4911245114032755,0.6523390669823881,0.4563870087268238,0.6389973822561125,0.1612145555791125,0.1826103735292886
Surrogate_Data_V3,2024-05-13_21-36-24_darkgray-owner,"surrogate model with 50% train, test overlap",0.8,0.7780898037510187,517,463,0.8955512572533849,0.5251592088632807,0.6591055324545115,0.5047778178632694,0.652551337439212,0.1339463235912308,0.1477735195759426
Surrogate_Data_V3,2024-05-14_05-37-08_lavender-million,"surrogate model with 50% train, test overlap",0.8,0.7022916666666666,402,383,0.9527363184079602,0.4601383721608894,0.5985654319675422,0.4096841768191049,0.5745941128681906,0.1384270598066527,0.1649099360490857
Surrogate_Data_V4,2024-05-14_07-53-04_coral-successful,"surrogate model with 75% train, test overlap",0.8,0.774715352439085,511,465,0.9099804305283756,0.5160697833644001,0.6291966474426616,0.4943233546632272,0.6295960397501439,0.1131268640782614,0.1352726850869167
Surrogate_Data_V4,2024-05-14_10-09-16_paleturquoise-take,"surrogate model with 75% train, test overlap",0.8,0.7522801074755081,491,464,0.945010183299389,0.4951011708559671,0.6463524819669471,0.4639530954179339,0.6284300457264308,0.1512513111109799,0.1644769503084969
Surrogate_Data_V4,2024-05-14_18-14-04_navajowhite-wonder,"surrogate model with 75% train, test overlap",0.8,0.7998810126277232,579,517,0.8929188255613126,0.5548741600243072,0.6642603462688764,0.529399710755399,0.6626784713374708,0.1093861862445692,0.1332787605820717
Surrogate_Data_V4,2024-05-14_20-23-04_darkmagenta-remain,"surrogate model with 75% train, test overlap",0.8,0.73591466207743,509,482,0.9469548133595284,0.5126972590101219,0.6234285941098068,0.4811573120011743,0.6180632587916406,0.1107313350996849,0.1369059467904662
Surrogate_Data_V5,2024-05-14_22-20-02_lightpink-medical,"surrogate model with 100% train, test overlap",0.8,0.7638798180985682,566,543,0.9593639575971732,0.5232571340074152,0.6615847368956487,0.5068798337123874,0.6665648696385541,0.1383276028882334,0.1596850359261666
Surrogate_Data_V5,2024-05-15_06-47-54_mediumpurple-nothing,"surrogate model with 100% train, test overlap",0.8,0.7440277777777778,488,463,0.9487704918032788,0.508559429150146,0.6310968750515269,0.4902852665338888,0.6285484204483675,0.1225374459013809,0.1382631539144786
Surrogate_Data_V5,2024-05-15_14-55-23_red-resource,"surrogate model with 100% train, test overlap",0.8,0.7476997600956425,498,471,0.9457831325301204,0.5008998686101254,0.6295345061025035,0.4922816857990564,0.6334061709801166,0.1286346374923781,0.1411244851810602
Surrogate_Data_V5,2024-05-15_22-43-02_lightseagreen-first,"surrogate model with 100% train, test overlap",0.8,0.7564401439181205,532,520,0.9774436090225563,0.48655816432415366,0.6125765268880243,0.4763384253919256,0.6075427044766878,0.12601836256387067,0.13120427908476218
