config,surrogate_workspace,description,target_threshold,surrogate_threshold,total_samples_count,samples_evaded_count,samples_evaded_percentage,target_confidence_mean,target_confidence_original_mean,surrogate_confidence_mean,surrogate_confidence_original_mean,target_confidence_reduction_mean,surrogate_confidence_reduction_mean
NoAdv_Surrogate_Data_V4,2024-05-08_23-13-40_moccasin-buy,"surrogate model with 75% train, test overlap",0.6943786705011775,0.6933801213674956,312,289,0.9262820512820512,0.4304916827408689,0.6588902311316632,0.4233966420435188,0.6596484545053991,0.2283985483907942,0.2362518124618803
NoAdv_Surrogate_Data_V4,2024-05-08_20-18-01_darkslategray-technology,"surrogate model with 75% train, test overlap",0.6943786705011775,0.704996076259863,315,290,0.9206349206349206,0.3901473567658322,0.6416514651859672,0.3775024438526288,0.651465518204669,0.251504108420135,0.2739630743520402
NoAdv_Surrogate_Data_V4,2024-05-09_05-18-07_red-group,"surrogate model with 75% train, test overlap",0.6943786705011775,0.7270924638569006,383,301,0.7859007832898173,0.4762617913554212,0.6997369402825703,0.4579024899850821,0.7074636168014748,0.223475148927149,0.2495611268163927
NoAdv_Surrogate_Data_V4,2024-05-09_08-29-03_lawngreen-clear,"surrogate model with 75% train, test overlap",0.6943786705011775,0.76097409624605,452,316,0.6991150442477876,0.4983072033470873,0.6830242237978902,0.4894753789613249,0.6879664588612686,0.1847170204508029,0.1984910798999437
NoAdv_Surrogate_Data_V4,2024-05-09_02-23-55_turquoise-part,"surrogate model with 75% train, test overlap",0.6943786705011775,0.7176382051737744,376,348,0.925531914893617,0.4386762074386608,0.6774359287535071,0.4334867132609863,0.6837452791231073,0.2387597213148463,0.250258565862121
NoAdv_Surrogate_Data_V4,2024-05-08_17-12-06_blueviolet-all,"surrogate model with 75% train, test overlap",0.6943786705011775,0.7201266736610139,425,357,0.84,0.4691064618146069,0.6969539665547079,0.4442388864862799,0.6893600429851288,0.2278475047401009,0.2451211564988488
NoAdv_Surrogate_Data_V5,2024-05-10_01-41-38_lightslategray-operation,"surrogate model with 100% train, test overlap",0.6943786705011775,0.6925224882454093,358,339,0.946927374301676,0.4162967002102931,0.6552513739948141,0.4162934396882161,0.6594113104335771,0.238954673784521,0.243117870745361
NoAdv_Surrogate_Data_V5,2024-05-09_11-28-00_lemonchiffon-carry,"surrogate model with 100% train, test overlap",0.6943786705011775,0.6995146833193043,351,329,0.9373219373219374,0.4120051162609364,0.6787996819866092,0.4057405962472302,0.6807517502075713,0.2667945657256728,0.2750111539603411
NoAdv_Surrogate_Data_V5,2024-05-09_14-13-30_orangered-collection,"surrogate model with 100% train, test overlap",0.6943786705011775,0.6948292534782626,348,325,0.9339080459770116,0.4302994479145273,0.6623296166742015,0.4261848608797298,0.6630995667031007,0.2320301687596742,0.2369147058233708
NoAdv_Surrogate_Data_V5,2024-05-09_17-17-19_lightsalmon-manage,"surrogate model with 100% train, test overlap",0.6943786705011775,0.6994648409376969,356,339,0.952247191011236,0.419797931115235,0.6562175242551382,0.4216651560438033,0.6583272207340946,0.2364195931399032,0.2366620646902912
NoAdv_Surrogate_Data_V5,2024-05-09_23-02-23_lightcoral-owner,"surrogate model with 100% train, test overlap",0.6943786705011775,0.6925821930663429,358,340,0.9497206703910616,0.4309735112111766,0.6872538174197493,0.4304035490780065,0.6879112160818291,0.2562803062085727,0.2575076670038226
NoAdv_Surrogate_Data_V5,2024-05-09_20-00-28_mediumpurple-class,"surrogate model with 100% train, test overlap",0.6943786705011775,0.6938594036801251,323,293,0.9071207430340558,0.42684634376277436,0.6570787712826982,0.4164512878296887,0.6571733087437384,0.23023242751992384,0.24072202091404965
